LSOA,pop_den
E01011264,2032.94117647058
E01011265,3729.61698900265
E01011266,1047.64162123725
E01011267,3775.60106856634
E01011268,3584.81012658227
E01011269,2513.49634804699
E01011270,218.923792829489
E01011271,3710.19376579612
E01011272,2600.25175328178
E01011273,3446.48750589344
E01011274,4606.404269513
E01011275,4821.73174872665
E01011276,5076.35746606334
E01011277,4011.68699186991
E01011278,2747.49533027678
E01011279,371.670214602151
E01011280,2228.21489001692
E01011281,2325.02708559046
E01011282,9819.19332406119
E01011283,7322.76119402985
E01011284,2994.27324788655
E01011286,4574.7696669029
E01011287,4644.21855146124
E01011292,6829.69129379118
E01011293,8548.74283193647
E01011294,6816.39085894405
E01011295,6855.87761674718
E01011296,431.951434649509
E01011297,88.0320480721081
E01011298,479.143711632299
E01011299,165.129451222642
E01011300,3078.53842923141
E01011301,5025.30167380303
E01011302,742.158859470468
E01011303,603.875134553283
E01011304,5369.44165830825
E01011305,1946.90265486725
E01011306,1732.94706347116
E01011307,1028.78835811452
E01011308,1996.10136452241
E01011309,110.389562633758
E01011310,221.040141849644
E01011311,187.034442067999
E01011312,10349.0759753593
E01011313,12911.6766467065
E01011314,8920.78071182548
E01011315,4841.66913287955
E01011316,6226.82323856613
E01011317,3540.01584786053
E01011318,2225.23551241792
E01011319,6585.26490066225
E01011320,5953.01125082726
E01011321,5177.66497461929
E01011322,1452.81385281385
E01011323,7001.0395010395
E01011324,3041.71592636379
E01011325,1183.15362906143
E01011326,6399.31740614334
E01011327,1870.80536912751
E01011328,3638.85088919288
E01011329,4343.31455677438
E01011330,2425.83816043531
E01011331,5968.88888888888
E01011332,6623.91394290442
E01011333,5393.16918189038
E01011334,6157.70282588878
E01011335,4487.74193548387
E01011336,5049.66887417218
E01011337,4113.22527601597
E01011338,9709.662065683
E01011339,3584.7785822529
E01011340,4939.13984311604
E01011341,3590.00167757087
E01011342,4754.55465587044
E01011343,3551.40186915887
E01011344,13774.3451981195
E01011345,4480.02350176263
E01011346,2804.38973750556
E01011347,10260.9158679446
E01011348,3867.66275346851
E01011349,6807.0953436807
E01011350,4107.33844468784
E01011351,4623.42535513267
E01011352,6376.22424856467
E01011353,4981.71368861024
E01011354,6117.00039261876
E01011355,2517.09986320109
E01011356,4667.43383199079
E01011357,3707.13119216113
E01011358,5324.76319350473
E01011359,4762.9740518962
E01011360,9520.54794520547
E01011361,7021.06567534076
E01011362,2025.06105978549
E01011363,1804.88707885968
E01011364,2943.86061946902
E01011366,2461.15077698446
E01011368,11518.8076650106
E01011369,1506.61785412559
E01011370,6780.2108678021
E01011371,6197.47899159663
E01011372,14982.4561403508
E01011373,8944.90035169988
E01011374,9331.30699088146
E01011375,23949.4833524684
E01011376,899.017467248908
E01011377,2913.14214978337
E01011378,3432.29543808834
E01011379,3619.42781104457
E01011380,1961.17225176208
E01011381,557.575757575757
E01011382,5476.98465643762
E01011383,2254.67761475299
E01011384,4695.81167838581
E01011385,1165.9726353361
E01011386,2751.37792343214
E01011388,2691.33299543841
E01011390,1595.53436446098
E01011391,2115.72023090347
E01011392,474.000285973023
E01011393,1232.64666368114
E01011394,451.65516975606
E01011395,279.946854385678
E01011396,2007.49063670411
E01011397,5517.99345692475
E01011398,3721.69346898588
E01011399,2635.87921847246
E01011400,2882.9568788501
E01011401,5153.16346979673
E01011402,219.251670935099
E01011403,3545.15828677839
E01011404,1131.67137839458
E01011405,3376.06837606837
E01011406,3976.0147601476
E01011407,4760.65573770491
E01011408,4181.66712821933
E01011409,4748.27245804541
E01011410,347.293787872542
E01011411,656.228413539028
E01011412,2191.83034100494
E01011413,4757.83475783475
E01011414,5271.72031844929
E01011415,2683.32785268003
E01011416,4235.42664038299
E01011417,4653.46534653465
E01011418,3136.91879151489
E01011419,1325.63510392609
E01011420,220.876549456109
E01011421,5725.65365668813
E01011422,13349.7536945812
E01011423,4720.64777327935
E01011424,9606.76953708312
E01011425,5741.48663493225
E01011426,19656.3981042654
E01011427,8690.21973287376
E01011428,18100.8403361344
E01011429,11252.7233115468
E01011430,13841.1669367909
E01011431,6912.64063534083
E01011432,18497.3544973544
E01011433,13527.7777777777
E01011434,16354.5454545454
E01011435,11312.4583610926
E01011440,8221.99899547965
E01011441,9146.57666345226
E01011442,14235.1046698872
E01011443,11605.415860735
E01011444,19342.9158110882
E01011445,24102.1897810218
E01011446,20393.1203931203
E01011447,14844.4444444444
E01011448,19815.0431565967
E01011449,16339.794754846
E01011450,3097.74436090225
E01011451,6582.71819366044
E01011452,1638.29577880547
E01011453,3490.73256840247
E01011454,6423.73556352051
E01011455,886.23141564318
E01011456,2036.06459922718
E01011457,657.524613220815
E01011458,1622.91603516217
E01011459,2589.34072704867
E01011460,5200
E01011461,2198.08743169398
E01011462,4709.36490850376
E01011463,6187.5
E01011464,4929.38620315046
E01011465,4559.87717502558
E01011466,5685.54396423248
E01011467,2678.25852540773
E01011468,885.281385281385
E01011469,1762.00521156471
E01011470,826.510218554574
E01011471,4284.12874583795
E01011472,5539.16748607014
E01011473,4486.98773556685
E01011474,4033.09203722854
E01011475,6018.83239171374
E01011476,6351.7060367454
E01011477,3697.93621013133
E01011478,10394.1176470588
E01011479,12711.4210985178
E01011480,6014.16853094705
E01011481,6756.34127594158
E01011482,3597.19645433931
E01011483,5041.85447520927
E01011484,3854.2413381123
E01011485,3329.91172243892
E01011488,3066.80805938494
E01011489,4356.85685685685
E01011491,7179.10447761194
E01011492,5112.57880516361
E01011493,1096.94915254237
E01011494,7241.23182207014
E01011496,1109.33294536989
E01011497,3881.16591928251
E01011500,1284.07224958949
E01011502,2353.63790186125
E01011504,4571.68089490727
E01011505,2212.42331288343
E01011506,7273.15467795016
E01011507,5406.46425073457
E01011508,4994.76439790575
E01011509,4165.20210896309
E01011510,4085.47916113618
E01011511,4331.71324422843
E01011512,4650.59588299024
E01011513,2809.5238095238
E01011514,5623.81253958201
E01011515,5105.6578050443
E01011516,6091.10169491525
E01011517,4624.83311081441
E01011518,2620.52341597796
E01011519,2413.79310344827
E01011520,1574.44561774023
E01011521,989.695340501792
E01011522,546.75686430561
E01011523,1417.09825114463
E01011524,3232.24261771747
E01011525,7511.9161105815
E01011526,4513.99116347569
E01011527,1973.26325411334
E01011528,5430.64683500518
E01011529,2160.76465057975
E01011530,669.405509908168
E01011531,1150.90735434574
E01011532,3239.57911776608
E01011533,4806.49619903248
E01011534,2045.94711746857
E01011535,1592.14029932972
E01011536,474.247396204879
E01011537,1367.47027960417
E01011538,555.692502729161
E01011540,1154.19970125244
E01011541,4618.71158661506
E01011545,6517.55651755651
E01011546,886.49373420659
E01011547,3353.29341317365
E01011548,792.740662809047
E01011549,5173.1761238025
E01011550,1319.64526701368
E01011551,1365.94911937377
E01011552,3821.03368475186
E01011553,3900.02824060999
E01011554,151.605015347796
E01011555,2956.42933049946
E01011556,4388.73994638069
E01011557,4223.4571512138
E01011558,4239.23444976076
E01011559,3005.65199838514
E01011560,3943.63341443633
E01011561,46.9921496850859
E01011562,1074.07659342901
E01011563,969.78262332593
E01011564,3541.52523195293
E01011565,3358.87891394788
E01011566,5370.90758392043
E01011567,3566.12184249628
E01011568,4315.44359255202
E01011569,341.230551626591
E01011570,602.350636630754
E01011571,1137.07386363636
E01011572,3310.99195710455
E01011573,793.974674428374
E01011574,4758.0372250423
E01011576,159.33933009303
E01011578,2330.27192508553
E01011579,6380.30888030888
E01011580,800.909852747515
E01011581,2666.66666666666
E01011582,1270.57896809767
E01011583,4685.03937007874
E01011584,2457.70128354725
E01011585,4650.84745762711
E01011586,3440.31531531531
E01011587,2331.3704496788
E01011588,1519.85005963537
E01011589,642.731403774511
E01011590,543.013646582021
E01011591,2646.57980456026
E01011592,4311.95102475379
E01011593,2761.79679750602
E01011594,5497.66439094502
E01011595,1952.90981785872
E01011596,2698.1008513425
E01011597,2514.27734661004
E01011598,6896.10389610389
E01011599,2842.93193717277
E01011600,4292.65504429837
E01011601,1003.311664418
E01011602,4591.55575952271
E01011603,1334.65805596953
E01011604,5490.036600244
E01011605,2756.81503157246
E01011606,1088.05233805233
E01011607,5037.24394785847
E01011608,3480.04094165813
E01011609,7268.0412371134
E01011610,4170.96336499321
E01011611,4363.20754716981
E01011612,4368.50393700787
E01011613,3409.74212034384
E01011614,3466.94137478928
E01011615,5712.23021582733
E01011616,5596.02649006622
E01011617,4828.48837209302
E01011618,13032.9153605015
E01011620,5027.99552071668
E01011621,484.184762143843
E01011622,3892.51180571171
E01011623,9408.11724915445
E01011624,681.843015844108
E01011625,2820.6850235057
E01011626,7356.25
E01011627,3106.92978430472
E01011628,3132.31552162849
E01011629,5158.35312747426
E01011630,2944.77633687891
E01011632,5009.45179584121
E01011633,2649.79056638135
E01011634,738.741232927279
E01011635,1258.9138782227
E01011636,196.278623965995
E01011637,1593.20775726083
E01011638,3618.99974868057
E01011639,523.972723739533
E01011641,1893.95720667763
E01011642,3835.57719851045
E01011643,3663.60560657322
E01011644,1293.24467572516
E01011645,3954.09494001043
E01011646,5673.51948450444
E01011647,7028.1273131014
E01011648,7316.21936989498
E01011649,632.270916334661
E01011650,460.010454783063
E01011651,3615.19607843137
E01011652,5599.2141453831
E01011653,5783.38156262918
E01011654,4414.1689373297
E01011655,1994.73611303504
E01011656,6072.42339832869
E01011657,1937.93540215326
E01011658,4900.9324009324
E01011659,4930.34318722392
E01011660,4046.22980251346
E01011661,4114.40880804212
E01011662,3513.86369525783
E01011663,4222.79129321382
E01011664,4547.9930191972
E01011665,4278.14156532585
E01011666,5228.27687776141
E01011667,6281.3870067756
E01011668,9506.31458094144
E01011669,6677.40450989415
E01011670,8537.4711125784
E01011671,3313.84015594541
E01011673,11854.9422336328
E01011677,5379.03757415952
E01011678,8861.87382100188
E01011681,5848.78744650499
E01011684,2399.63915200721
E01011685,1867.28655959425
E01011686,2011.98072665711
E01011687,4086.67907471417
E01011688,6458.06726266496
E01011689,4702.92639668932
E01011690,2831.85840707964
E01011691,5993.74021909233
E01011692,4632.19452139119
E01011693,8147.94816414686
E01011694,6527.05061082024
E01011695,4544.01268834258
E01011696,223.682331095557
E01011697,167.347718720602
E01011698,4376.32135306553
E01011699,3982.94762484774
E01011700,1502.61726367648
E01011701,3400.25094102885
E01011702,876.074007695957
E01011703,2924.48292448292
E01011704,341.818071429655
E01011705,3670.52023121387
E01011706,381.114903299203
E01011707,541.361517976031
E01011708,258.617622994557
E01011709,1813.682163691
E01011710,956.426418196766
E01011711,1614.57745684305
E01011712,73.9488912787422
E01011713,180.3258804027
E01011714,1504.78690549722
E01011715,243.969853876061
E01011716,3970.80653142008
E01011717,3319.60461285008
E01011718,6954.2066027689
E01011719,648.275862068965
E01011720,3088.89799262597
E01011721,2844.78096268253
E01011722,2556.86656124559
E01011723,6968.72493985565
E01011724,5156.37973982839
E01011725,6918.86964448495
E01011726,1516.59218408291
E01011727,2811.1938942395
E01011728,471.144553361866
E01011729,6657.57693805999
E01011730,2902.13723284589
E01011731,3950.33860045146
E01011732,3755.07050415298
E01011733,5302.77684844429
E01011734,908.85559905523
E01011735,5591.86395465155
E01011736,3747.36842105263
E01011737,3240.50632911392
E01011738,1538.22567457072
E01011739,4545.97048808172
E01032487,5703.2967032967
E01032488,3679.82099267697
E01032489,5304.63242698892
E01032490,4783.82147838214
E01032491,2243.74647357532
E01032492,8011.4722753346005
E01032493,6726.04718343765
E01032494,2861.87678867299
E01032496,2972.13203463203
E01032497,1124.00945363547
E01032498,1792.3019511675
E01032499,2131.18842748472
E01032500,9665.95593461265
E01032501,4756.09756097561
E01032502,4158.52575488454
E01032503,113.460386138845
E01032504,601.506287405016
E01032606,4649.4547073225
E01032607,5218.28665568369
E01032608,7548.07692307692
E01032876,1146.32924079178
E01032946,6587.08164570454
E01033002,7640.32892384697
E01033003,10248.1617647058
E01033008,5339.20248575867
E01033010,4824.03433476394
E01033011,4267.36911425749
E01033013,2344.87372470312
E01033015,3997.29364005412
E01033016,1298.1211404546
E01033021,5174.04276479363
E01033031,2886.20120945574
E01033033,14329.044117647
E01033034,10996.1977186311
E01033035,10566.9199298655
E01035040,9680.41836141778
E01035041,8890.5109489051
E01035042,6023.09344790547
E01035043,5118.78247958426
E01035044,5397.29501267962
E01035045,12432.701894317
E01035046,15273.9726027397
E01035047,3533.17346123101
E01035048,3555.26463437441
E01035049,4637.54352643241
E01035050,3055.55555555555
E01035051,1387.9256690673
E01035052,1889.61646398503
E01035053,1113.91422472346
E01035054,4104.28244524354
